recency,frequency,monetary,tenure_months,channel_app,channel_store,channel_web,age_group_18-25,age_group_26-35,age_group_36-50,age_group_51+
272.5491980086145,7,1603.7884998203567,51.19006976239376,1.0,0.0,0.0,0.0,0.0,1.0,0.0
298.23102988630336,6,1922.0179634173137,6.413459212563933,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39.32122106690149,4,1504.6724426168153,6.469480075236662,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25.22742393168485,2,1339.2122530627514,40.48997035628298,0.0,0.0,1.0,0.0,0.0,1.0,0.0
217.37385360734845,3,1424.6714310996792,31.009237089503806,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54.20706088614217,7,6583.335545560883,25.603315183050945,0.0,0.0,1.0,0.0,1.0,0.0,0.0
301.1777653261082,4,1495.9572270435322,41.1719694482854,0.0,1.0,0.0,0.0,0.0,1.0,0.0
113.9618213083631,6,920.394523485271,13.302787375074448,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53.369383601495926,4,955.1052460360982,29.610752443765723,1.0,0.0,0.0,0.0,0.0,1.0,0.0
336.2332519854319,6,3371.9992850292565,45.69245731652964,1.0,0.0,0.0,0.0,0.0,0.0,1.0
61.25354707564125,5,617.7560826310587,33.511469979590274,1.0,0.0,0.0,0.0,0.0,1.0,0.0
104.63810997100855,5,1073.0809432319345,52.34532409170997,0.0,1.0,0.0,0.0,0.0,1.0,0.0
56.91527584990934,5,1786.524533879583,28.327890708615318,0.0,1.0,0.0,1.0,0.0,0.0,0.0
43.03838317418921,4,2183.528762703113,35.562598146448046,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8.697877946464173,4,274.3889263096351,48.3900492521841,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21.16392893579068,7,1408.778410531702,15.600157460545145,1.0,0.0,0.0,0.0,0.0,1.0,0.0
64.56949542065038,7,410.88281941804024,38.30416473766936,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20.43102347629184,5,10830.029955737165,43.00873909742928,0.0,0.0,1.0,0.0,0.0,1.0,0.0
216.17634906439352,8,877.0457197868246,4.645447188309386,1.0,0.0,0.0,0.0,1.0,0.0,0.0
248.78008775502033,7,817.7159665015758,1.7012979344239825,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144.28148628685827,3,5874.14332621266,48.551934754988196,0.0,0.0,1.0,0.0,1.0,0.0,0.0
116.74875929054599,9,809.6862455895375,46.29806917120281,1.0,0.0,0.0,1.0,0.0,0.0,0.0
184.64755027609175,1,560.9701322562511,37.18651016734694,1.0,0.0,0.0,0.0,0.0,0.0,1.0
319.5017989733975,4,3334.2543930817287,22.069443844014035,0.0,0.0,1.0,1.0,0.0,0.0,0.0
310.811912163283,10,7570.557389218715,34.13913053901545,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16.824922572656266,9,1114.0937179036077,24.919570712102345,1.0,0.0,0.0,0.0,0.0,1.0,0.0
67.06542109313476,8,1122.0603867836746,30.702841320581605,1.0,0.0,0.0,1.0,0.0,0.0,0.0
87.17513308200014,2,431.161209007268,11.93525600921853,1.0,0.0,0.0,0.0,0.0,0.0,1.0
91.7770776029251,0,3647.982890198225,19.180506795492647,0.0,1.0,0.0,0.0,1.0,0.0,0.0
208.92868523436925,9,834.1694637443429,3.0780121673577763,0.0,0.0,1.0,1.0,0.0,0.0,0.0
152.51952295596197,8,604.5957541181596,13.052222514517053,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18.92849965364421,7,2747.076027538782,35.34466146815328,0.0,0.0,1.0,1.0,0.0,0.0,0.0
136.99554639928405,4,337.5355207275071,8.606458307547559,0.0,1.0,0.0,0.0,1.0,0.0,0.0
191.64607333321996,5,1759.0066819315387,38.810345389052316,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38.008572656952616,5,203.80218595282344,29.209721333082072,0.0,1.0,0.0,0.0,1.0,0.0,0.0
304.3789135790357,3,1961.1053528086552,47.38921674409776,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19.91411939329795,2,1070.7247743721348,15.660200987506249,0.0,0.0,1.0,0.0,0.0,1.0,0.0
337.6424403225746,5,2231.0058060825913,53.052748034528186,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37.07718353507468,12,390.89896336416825,31.017373246000545,1.0,0.0,0.0,0.0,1.0,0.0,0.0
308.061282381582,4,996.0801453474295,1.0118202066784074,0.0,0.0,1.0,0.0,0.0,1.0,0.0
329.5657443896526,5,497.03132400714054,22.01185675086974,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357.5637277335197,7,388.70701171162045,29.3775181980024,0.0,0.0,1.0,0.0,1.0,0.0,0.0
292.9374204195881,8,1632.0465718084463,32.5350306153815,0.0,1.0,0.0,0.0,0.0,1.0,0.0
284.72982484076374,9,2298.893701944821,6.836057907859026,0.0,0.0,1.0,1.0,0.0,0.0,0.0
234.86391246237935,5,152.1783038308337,4.8453637538565815,1.0,0.0,0.0,1.0,0.0,0.0,0.0
284.55467306643897,5,2723.875537197011,27.67966988516197,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49.97700386238554,7,3567.0433118733995,9.380309680858765,1.0,0.0,0.0,1.0,0.0,0.0,0.0
196.12876508493997,4,5883.969929777046,13.461811848713706,0.0,1.0,0.0,1.0,0.0,0.0,0.0
188.17712474931088,5,219.31848857073598,56.22914537595814,0.0,0.0,1.0,1.0,0.0,0.0,0.0
313.15626046061095,5,3333.0517157234062,24.686465508156925,1.0,0.0,0.0,1.0,0.0,0.0,0.0
169.45896907603978,4,1286.5313320576784,32.46088744478482,0.0,0.0,1.0,0.0,1.0,0.0,0.0
141.17257658052867,6,877.9806804855516,34.423173176749735,1.0,0.0,0.0,0.0,1.0,0.0,0.0
233.80103073030807,2,4797.050511209507,31.48870820091878,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.99264757030797,1,1019.3462188606072,58.84154144131604,1.0,0.0,0.0,0.0,0.0,0.0,1.0
51.8757015872403,6,1108.3151730767884,28.686945640446712,0.0,0.0,1.0,0.0,1.0,0.0,0.0
174.94732774464347,7,279.35419226709496,23.87144484200869,0.0,1.0,0.0,0.0,0.0,1.0,0.0
152.74773016853814,4,246.68504397612537,18.20869123799735,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85.65545835251002,4,1198.590322829077,43.36043260852576,0.0,1.0,0.0,1.0,0.0,0.0,0.0
134.7742988819066,5,5378.483206277095,23.853212168326497,1.0,0.0,0.0,0.0,0.0,1.0,0.0
134.36685173675406,3,2622.39336077124,49.18913103425746,1.0,0.0,0.0,1.0,0.0,0.0,0.0
120.20838544616655,4,2382.201263154517,13.153165333287298,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139.12492502060215,5,345.0817332332628,2.5267960773066998,1.0,0.0,0.0,1.0,0.0,0.0,0.0
250.61057774596412,1,1762.000283765169,47.286027156284575,0.0,1.0,0.0,0.0,1.0,0.0,0.0
109.06303674394785,2,2701.4755704656495,1.3414311397289151,0.0,1.0,0.0,0.0,0.0,0.0,1.0
346.38428532438394,2,1506.841973726212,47.12438656675834,1.0,0.0,0.0,0.0,0.0,1.0,0.0
334.5506791118968,3,264.2681984891949,45.06731770247362,0.0,0.0,1.0,1.0,0.0,0.0,0.0
176.0513959012286,5,4812.515427089939,44.128048328660945,1.0,0.0,0.0,0.0,0.0,0.0,1.0
120.52347862170672,5,1503.3485492062644,18.420030809508383,1.0,0.0,0.0,1.0,0.0,0.0,0.0
195.89826349812114,5,362.679388594652,27.912133390168396,0.0,1.0,0.0,0.0,0.0,1.0,0.0
309.87601791359936,3,4250.154240168429,38.63412003262451,0.0,1.0,0.0,0.0,1.0,0.0,0.0
238.54179196387713,2,939.4588132028404,9.995597324904912,1.0,0.0,0.0,0.0,0.0,0.0,1.0
293.7986253727362,7,1934.015143171831,45.34192079225175,0.0,1.0,0.0,0.0,0.0,0.0,1.0
194.91090848792942,8,691.9409725943991,32.90554878386407,1.0,0.0,0.0,0.0,1.0,0.0,0.0
231.38201705341396,4,548.4968297518061,21.52633706245308,1.0,0.0,0.0,0.0,0.0,1.0,0.0
105.88864356241606,3,2172.991305402949,7.32559151513701,0.0,1.0,0.0,1.0,0.0,0.0,0.0
268.50111108094586,7,382.7408352930173,6.940089245158616,1.0,0.0,0.0,0.0,0.0,1.0,0.0
74.67527189776148,7,4574.081898465755,13.871053446294534,0.0,0.0,1.0,0.0,0.0,1.0,0.0
253.90651888993335,6,1032.4078345836194,59.67581658087571,0.0,0.0,1.0,1.0,0.0,0.0,0.0
314.30174087062545,9,1113.48750214085,26.143654479066946,0.0,1.0,0.0,0.0,0.0,1.0,0.0
49.08543277776199,4,1085.0999084123926,35.09794644662802,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224.63422555725882,3,1642.5298331548547,37.74811708583713,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35.6148523556962,9,542.6183815464602,37.502150040676796,1.0,0.0,0.0,0.0,0.0,1.0,0.0
265.1604886907994,4,1046.0151690334674,30.60134708500175,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.755531651761366,6,5734.137268317751,44.6470443302658,1.0,0.0,0.0,0.0,0.0,1.0,0.0
341.68209546302785,3,2055.51328716102,46.53635606940369,1.0,0.0,0.0,0.0,0.0,0.0,1.0
51.01648653375999,8,757.0074931766317,40.08471296532773,1.0,0.0,0.0,1.0,0.0,0.0,0.0
350.03240951090527,2,520.0086519952489,12.570478498741572,1.0,0.0,0.0,0.0,0.0,1.0,0.0
292.5218400949752,6,313.6355473078602,42.49154080510467,0.0,1.0,0.0,0.0,1.0,0.0,0.0
217.1002496257529,4,1979.9138169145415,36.584712779070834,1.0,0.0,0.0,0.0,0.0,0.0,1.0
285.8751740851551,7,514.1976936018796,12.774683196716198,0.0,1.0,0.0,0.0,0.0,0.0,1.0
290.42180138984327,7,2260.091441325373,39.11491793245504,1.0,0.0,0.0,0.0,0.0,0.0,1.0
345.3538508655082,0,1168.7544665142789,6.061915320853454,0.0,1.0,0.0,0.0,0.0,1.0,0.0
93.23154079746413,3,1275.8587807601905,29.25634155778548,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215.78762591042454,4,887.7608437776576,28.24490063775851,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35.59790791344204,7,660.9264259192498,31.511619407224178,0.0,1.0,0.0,1.0,0.0,0.0,0.0
225.28431480878015,1,616.1607682248205,48.11900428805992,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63.35003468977513,5,1616.2279719619867,19.218831021769812,0.0,1.0,0.0,0.0,0.0,1.0,0.0
206.64202257596884,4,518.0079880333639,32.03410280233501,0.0,0.0,1.0,0.0,0.0,1.0,0.0
209.36470710832128,5,714.9305719077225,35.939463398894496,1.0,0.0,0.0,0.0,1.0,0.0,0.0
170.61859568516675,1,563.6156424203144,26.396385858574963,1.0,0.0,0.0,0.0,0.0,0.0,1.0
191.2379662867767,4,3831.4411652558856,59.38913380654557,0.0,0.0,1.0,0.0,1.0,0.0,0.0
279.068113962398,5,222.56465240482387,49.2539686961473,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291.9250768103922,4,1798.8670475070899,54.05482444609628,0.0,0.0,1.0,1.0,0.0,0.0,0.0
180.1437704694562,6,6018.224588934602,6.916232251509929,1.0,0.0,0.0,0.0,0.0,1.0,0.0
219.2520127142309,4,210.8697935780443,24.37577962947799,1.0,0.0,0.0,0.0,0.0,1.0,0.0
339.96998979119707,2,1664.6501446110774,43.022610340207635,1.0,0.0,0.0,0.0,0.0,1.0,0.0
44.583026214408704,2,538.728015253941,42.30577146034569,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43.62569798764022,8,2142.2995588211315,37.45436910677772,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32.9260803355197,4,403.1847710811427,32.34936504780222,0.0,1.0,0.0,0.0,1.0,0.0,0.0
240.46223575475213,3,2429.0488986451023,52.46816930567362,1.0,0.0,0.0,0.0,1.0,0.0,0.0
153.37342148769812,10,693.4045044694143,52.09297761211996,1.0,0.0,0.0,0.0,0.0,1.0,0.0
282.85299547563096,1,404.7129239257546,41.736842478804405,0.0,0.0,1.0,0.0,0.0,1.0,0.0
245.3282344443277,10,1034.8836046366616,38.7753291398095,1.0,0.0,0.0,0.0,0.0,1.0,0.0
122.44414403147869,3,607.9140333312735,32.740416521591015,1.0,0.0,0.0,1.0,0.0,0.0,0.0
328.005423239599,7,163.36875603420265,10.119474994915965,0.0,1.0,0.0,0.0,1.0,0.0,0.0
278.56170153371744,4,383.4396552614064,4.184142384222575,0.0,0.0,1.0,1.0,0.0,0.0,0.0
99.47471849130396,2,3339.716512589833,7.672339010021786,1.0,0.0,0.0,1.0,0.0,0.0,0.0
133.56589446902765,5,907.9358907583987,43.34980906010049,0.0,1.0,0.0,0.0,0.0,1.0,0.0
115.4561527943517,4,1809.7987995037574,8.268997841423518,1.0,0.0,0.0,0.0,0.0,1.0,0.0
58.37064009949987,4,509.4329940021007,53.52847701338805,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54.79314760535776,11,1713.3203118707995,35.614604625574366,1.0,0.0,0.0,0.0,1.0,0.0,0.0
341.7503966687708,5,1225.079841440291,40.283648820910095,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160.3970695403462,10,3211.3322992885855,19.105456495845843,1.0,0.0,0.0,0.0,1.0,0.0,0.0
140.52841549097718,4,1177.4399222608158,19.261483656491016,1.0,0.0,0.0,0.0,1.0,0.0,0.0
266.60559795856557,7,916.9113686882627,48.36468051367406,0.0,0.0,1.0,0.0,1.0,0.0,0.0
202.28947575205558,6,881.9596221246942,58.128122874866555,1.0,0.0,0.0,0.0,0.0,0.0,1.0
341.75495520920026,8,944.0238971119419,23.83618064972663,1.0,0.0,0.0,1.0,0.0,0.0,0.0
285.0297437830188,3,1603.7237795430954,51.84126769424258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
175.49052134133268,3,1596.1412474663032,54.42832781830141,1.0,0.0,0.0,0.0,1.0,0.0,0.0
137.99484834702073,6,422.3774903771638,8.903031284999841,1.0,0.0,0.0,0.0,1.0,0.0,0.0
360.1338823524532,5,3374.329215711198,37.12558273286574,1.0,0.0,0.0,0.0,0.0,1.0,0.0
262.2647259053262,4,451.48505519791405,21.553229003644816,0.0,0.0,1.0,0.0,0.0,1.0,0.0
347.2348562413982,5,920.5245420377076,2.8256210330874127,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44.12620210700305,7,998.8769234278554,40.65373257564343,0.0,1.0,0.0,1.0,0.0,0.0,0.0
310.5942592254449,9,954.2889210262233,44.777920685118914,0.0,1.0,0.0,0.0,1.0,0.0,0.0
232.89489377279955,3,1183.0408719811285,36.44631140278423,1.0,0.0,0.0,0.0,1.0,0.0,0.0
45.37949091398098,3,524.5969351150077,31.115669926547294,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215.12591198879633,12,1196.9944693352916,56.46546736613464,1.0,0.0,0.0,1.0,0.0,0.0,0.0
250.73907689838336,2,835.2252662940546,10.638428770256354,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.478177663451433,5,3525.888116089647,57.852469389314756,0.0,1.0,0.0,0.0,0.0,1.0,0.0
166.37173811039574,4,896.3832423953916,34.691238021042565,1.0,0.0,0.0,0.0,0.0,0.0,1.0
301.4454220754609,2,3792.71198409457,54.64926843882111,0.0,1.0,0.0,0.0,1.0,0.0,0.0
108.51068522524871,3,1414.053760016065,53.59020981535031,1.0,0.0,0.0,0.0,0.0,1.0,0.0
167.91150177467262,1,831.087581926251,4.581814368374623,0.0,1.0,0.0,0.0,0.0,1.0,0.0
162.00234225271313,8,3646.9724752934158,39.67854823900723,0.0,0.0,1.0,0.0,1.0,0.0,0.0
110.90157048506694,2,4499.060233430815,38.09668276355175,1.0,0.0,0.0,1.0,0.0,0.0,0.0
335.31284996766175,4,781.1606194486159,22.771975751977777,0.0,0.0,1.0,0.0,0.0,0.0,1.0
285.3910288970718,9,1301.7029072839453,21.471460398346256,0.0,1.0,0.0,1.0,0.0,0.0,0.0
41.25418160258422,5,1994.9791196803299,34.048291566826805,0.0,0.0,1.0,0.0,0.0,1.0,0.0
363.9206154528766,9,1217.2928022700016,38.50915798406719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
321.02880884801925,6,832.0745304389175,10.420267668351624,1.0,0.0,0.0,0.0,0.0,0.0,1.0
104.34267138251019,8,784.1616246962483,52.081307040099325,0.0,0.0,1.0,1.0,0.0,0.0,0.0
305.6303549965815,5,3683.369467089744,30.791223305584364,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39.736709601183364,5,3383.6123850261206,22.59129322472944,1.0,0.0,0.0,0.0,0.0,1.0,0.0
364.67412189262285,3,776.0172085589094,50.15786385721997,0.0,0.0,1.0,1.0,0.0,0.0,0.0
243.30924394277943,8,914.7136546355864,52.258889331319835,1.0,0.0,0.0,0.0,0.0,0.0,1.0
237.6455056634021,4,691.3551887139874,4.334321492091635,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33.92042462222432,6,3781.2662227302017,29.400397770640943,1.0,0.0,0.0,0.0,1.0,0.0,0.0
327.5201571983716,8,851.849472681442,42.275092943914046,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.55581916642687,3,1464.7087661082646,20.19898003961373,0.0,0.0,1.0,0.0,1.0,0.0,0.0
88.66141312697752,5,2743.0506463127435,38.74905873378445,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53.059962560655144,4,231.49449901359006,12.961674724831582,0.0,0.0,1.0,0.0,1.0,0.0,0.0
283.7435304119675,5,1133.961824278344,16.006103432543696,1.0,0.0,0.0,0.0,0.0,0.0,1.0
73.14633870549483,5,291.4706719955407,38.491714149720465,0.0,0.0,1.0,0.0,0.0,1.0,0.0
332.4723146756422,3,3950.3487711992566,21.679857708552536,0.0,0.0,1.0,0.0,0.0,0.0,1.0
239.8819303152064,1,276.2453385873963,38.52343150228667,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14.163226620069423,8,211.5380568692695,22.153835918165477,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.976459622846968,5,4452.302991173396,14.161563237814645,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19.803481793241207,6,668.2352166217029,6.24974602827881,1.0,0.0,0.0,0.0,1.0,0.0,0.0
221.55676466377287,2,391.5427936610384,57.326522074454495,1.0,0.0,0.0,0.0,0.0,0.0,1.0
292.73937915282715,1,336.69220661296595,53.57170634591788,1.0,0.0,0.0,0.0,1.0,0.0,0.0
87.83322670836941,1,1496.967144704624,43.43821085431411,1.0,0.0,0.0,0.0,0.0,1.0,0.0
310.18481882399857,6,1425.5011060777974,25.96057439296777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
21.832426215786782,4,1749.7495838707607,35.16925101473352,1.0,0.0,0.0,0.0,0.0,0.0,1.0
292.55084272557013,9,947.6710933356924,26.728293098936387,1.0,0.0,0.0,1.0,0.0,0.0,0.0
338.71753658271007,4,5583.974529556119,55.78878615433444,0.0,0.0,1.0,0.0,0.0,0.0,1.0
282.0474572739945,5,1213.735320540997,21.462299398634052,1.0,0.0,0.0,1.0,0.0,0.0,0.0
255.11596536822393,5,912.6884393132973,31.74633776487308,1.0,0.0,0.0,0.0,0.0,1.0,0.0
306.02479959055944,7,432.34989829734786,26.28186635333831,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15.615073035132177,5,343.241591512425,43.17109619703314,0.0,0.0,1.0,1.0,0.0,0.0,0.0
74.44868830173615,6,6109.524714857994,18.44731331416778,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46.47221926725408,7,337.9220331395373,51.27324252471762,1.0,0.0,0.0,1.0,0.0,0.0,0.0
184.6492804302471,4,435.7235557783256,14.320978803920061,0.0,0.0,1.0,0.0,1.0,0.0,0.0
272.2484787116994,7,1091.992391548113,43.692913515347264,1.0,0.0,0.0,0.0,0.0,0.0,1.0
230.32431142580913,2,3907.9400646270096,32.77639183500195,0.0,1.0,0.0,0.0,0.0,1.0,0.0
310.8117203133443,6,475.3665837142969,29.56843603576214,0.0,1.0,0.0,0.0,0.0,1.0,0.0
57.49752924855708,5,951.1416040408034,44.34933747038262,0.0,1.0,0.0,0.0,0.0,1.0,0.0
268.4020774643988,7,1514.1288013393505,55.83262022609139,1.0,0.0,0.0,1.0,0.0,0.0,0.0
71.2671026762811,6,1329.945535359656,28.3819956836419,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99.55618547967929,1,3206.5850381767214,16.042913188254886,0.0,1.0,0.0,0.0,0.0,1.0,0.0
259.4053098103946,9,1680.8666537762872,14.024429783110143,1.0,0.0,0.0,1.0,0.0,0.0,0.0
357.79454170312016,6,7464.971529065688,3.155158074592961,0.0,0.0,1.0,0.0,0.0,1.0,0.0
223.60187257565332,11,1763.6196577743965,11.733172851936965,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20.838114656831596,3,1522.2469477194925,50.972216151493825,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225.33646505362194,2,398.42436723211,20.50520397951751,1.0,0.0,0.0,0.0,0.0,0.0,1.0
16.41560077518082,5,1491.352006518742,45.37023851831197,1.0,0.0,0.0,0.0,0.0,0.0,1.0
322.82903893752143,3,558.3258056941337,36.20961407622379,0.0,1.0,0.0,1.0,0.0,0.0,0.0
259.28649577662594,6,948.9954567023245,45.844850686686875,1.0,0.0,0.0,0.0,0.0,0.0,1.0
64.01853609779118,2,1421.3757489906068,20.20577597343716,1.0,0.0,0.0,0.0,0.0,0.0,1.0
34.386446120008095,6,1742.5276626428258,54.00110077267295,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67.80609531243611,8,1263.9442595673952,17.495980789719177,0.0,0.0,1.0,0.0,0.0,0.0,1.0
357.72989335772604,7,476.17496385121814,18.84370794173826,0.0,0.0,1.0,0.0,0.0,1.0,0.0
167.9160738548903,7,469.8663553179144,46.45120672952059,1.0,0.0,0.0,0.0,0.0,0.0,1.0
286.4054651962725,4,426.77038316581246,14.29945961007109,1.0,0.0,0.0,0.0,1.0,0.0,0.0
232.65263652723078,5,1728.8382585821917,46.31345349232895,0.0,0.0,1.0,0.0,0.0,1.0,0.0
209.358386584944,10,948.6633021755111,38.5092212731022,0.0,1.0,0.0,1.0,0.0,0.0,0.0
53.82741269807809,5,1395.6700686335305,43.09704668806104,1.0,0.0,0.0,1.0,0.0,0.0,0.0
345.3529010951466,7,441.38858151897847,33.49192272433891,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110.68871823535733,10,654.9493397646006,36.643854546525965,1.0,0.0,0.0,0.0,0.0,1.0,0.0
211.39826655394535,4,3038.374592920998,31.70001380580809,1.0,0.0,0.0,1.0,0.0,0.0,0.0
255.71844383042006,4,840.5977358312474,30.248774538799175,0.0,0.0,1.0,0.0,1.0,0.0,0.0
237.32086850929244,3,3999.471472264927,5.762461318308249,1.0,0.0,0.0,0.0,0.0,1.0,0.0
343.37636512916873,4,1864.8483255071371,4.977219719492538,1.0,0.0,0.0,1.0,0.0,0.0,0.0
55.03179233090111,3,754.1741544383086,1.440451817594992,1.0,0.0,0.0,0.0,0.0,1.0,0.0
186.0403967946869,3,2802.1883372527773,24.674792667660473,0.0,0.0,1.0,0.0,0.0,1.0,0.0
148.0685182296388,6,1373.5211862467754,54.48020822617418,1.0,0.0,0.0,0.0,0.0,1.0,0.0
173.597417531673,5,455.9059596547317,45.38177408599191,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44.39517953597904,3,1139.5219977946144,1.3237508857225642,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.810437993686584,6,1156.7343227592087,6.438654370949111,1.0,0.0,0.0,0.0,1.0,0.0,0.0
102.21949866437768,4,606.5490013031541,29.804302017714697,1.0,0.0,0.0,0.0,0.0,1.0,0.0
111.9124757689426,6,725.9240552441635,8.595957019325644,0.0,1.0,0.0,0.0,1.0,0.0,0.0
156.75676978001138,2,245.97229131557393,32.53594103879135,0.0,0.0,1.0,0.0,1.0,0.0,0.0
223.3994671213327,1,1210.6946210104811,2.1042460816879496,0.0,1.0,0.0,0.0,1.0,0.0,0.0
232.00499874024774,11,756.5475501116579,46.52136901531867,1.0,0.0,0.0,0.0,0.0,1.0,0.0
150.89916635714758,6,719.8915349265811,43.42898010772161,0.0,0.0,1.0,0.0,1.0,0.0,0.0
149.79705183204575,4,1995.565418602039,59.76106519979381,1.0,0.0,0.0,0.0,1.0,0.0,0.0
80.21678371769416,2,11328.347659201123,26.71488641433606,0.0,1.0,0.0,0.0,0.0,1.0,0.0
215.143474420879,3,784.3422422695556,2.2784085921621036,0.0,1.0,0.0,1.0,0.0,0.0,0.0
116.4028917194746,4,1483.7142438621725,40.96343433157651,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14.125779676960388,4,2552.7755585421237,43.56031505886625,0.0,1.0,0.0,0.0,0.0,1.0,0.0
153.29761607309717,4,1538.9383893944641,40.18967134245057,0.0,1.0,0.0,0.0,0.0,0.0,1.0
173.584293732822,4,1142.2178859489877,44.51642923627811,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83.1158040263328,2,1536.6651269552174,58.73529018019029,0.0,0.0,1.0,0.0,1.0,0.0,0.0
209.3746876564501,5,1418.3848059648005,8.72069499803261,1.0,0.0,0.0,0.0,1.0,0.0,0.0
206.94097175721922,4,720.965499449882,14.319473114973135,0.0,0.0,1.0,0.0,1.0,0.0,0.0
256.52879392417515,3,1997.8813837606601,38.95134678720116,0.0,1.0,0.0,0.0,0.0,1.0,0.0
236.85324752124046,5,1209.8938508819458,10.867197071333784,0.0,0.0,1.0,0.0,1.0,0.0,0.0
238.4856325736555,7,1071.8675624248715,15.231291186419433,1.0,0.0,0.0,1.0,0.0,0.0,0.0
116.10195126395169,6,895.1501188338901,24.033981904900045,0.0,0.0,1.0,1.0,0.0,0.0,0.0
287.6253288028872,4,1788.228230819911,29.583372872921668,0.0,0.0,1.0,1.0,0.0,0.0,0.0
200.88855563028332,2,987.4438901910943,4.965097005087868,1.0,0.0,0.0,0.0,0.0,1.0,0.0
158.03622304548,6,3395.840686956846,45.934485653336814,1.0,0.0,0.0,0.0,1.0,0.0,0.0
228.86854306254477,9,578.2100294698174,54.327800834275294,1.0,0.0,0.0,0.0,1.0,0.0,0.0
132.27926973989256,6,1317.708728199764,14.896102488890127,0.0,1.0,0.0,0.0,1.0,0.0,0.0
187.63708503686,3,6288.61781097581,38.346367499483776,1.0,0.0,0.0,0.0,0.0,1.0,0.0
269.1608706075282,9,1004.1410134595322,53.957128613679316,0.0,1.0,0.0,0.0,1.0,0.0,0.0
323.6506507674296,4,394.29376165423326,15.290521763758633,1.0,0.0,0.0,1.0,0.0,0.0,0.0
336.26481981544975,5,1960.4523119267883,36.60521668820182,0.0,0.0,1.0,0.0,0.0,1.0,0.0
184.3223847666481,4,457.19824059179405,14.212569056231908,1.0,0.0,0.0,0.0,0.0,0.0,1.0
190.38014176556715,6,4050.313989571411,3.1463991430729408,1.0,0.0,0.0,0.0,1.0,0.0,0.0
292.15282951803647,4,922.016485976814,59.56728090434118,0.0,1.0,0.0,0.0,1.0,0.0,0.0
115.46005179488925,2,949.4166780959677,47.60811240711934,1.0,0.0,0.0,0.0,0.0,0.0,1.0
305.80717989360494,4,946.178728709008,46.73140614855417,0.0,0.0,1.0,0.0,1.0,0.0,0.0
180.86755933234213,4,776.0584422146461,10.74856255634813,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43.17184765803769,5,950.1710995953549,24.44787110095271,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27.229529534551506,5,862.2135369910711,45.21573536687406,0.0,1.0,0.0,1.0,0.0,0.0,0.0
